% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.57573 601.03 0.00052288 31671 31671 21.608 1503.4 4252.8 8059.9 4161.8 0.2 2388.4
-0.56984 612.3 0.00052288 31699 31699 21.629 1503.4 4091.9 7848.7 4121.7 0.2 2388.4
-0.56387 623.71 0.00052288 31727 31727 21.65 1503.4 3936.2 7655.3 4088.4 0.2 2388.4
-0.55783 635.27 0.00052288 31753 31753 21.669 1503.4 3799.7 7464.8 4055.6 0.2 2388.4
-0.55171 646.98 0.00052288 31778 31778 21.687 1503.4 3686.4 7269.7 4020.5 0.2 2388.4
-0.54551 658.83 0.00052288 31801 31801 21.704 1503.4 3592.4 7067.9 3983.6 0.2 2388.4
-0.53924 670.82 0.00052288 31822 31822 21.719 1503.4 3510.5 6858.2 3946.8 0.2 2388.4
-0.53289 682.97 0.00052288 31843 31843 21.734 1503.4 3435 6639.1 3910.9 0.2 2388.4
-0.52646 695.25 0.00052288 31862 31862 21.748 1503.4 3363.7 6407.4 3874.8 0.2 2388.4
-0.51996 707.69 0.00052288 31880 31880 21.761 1503.4 3297.2 6165.5 3837.8 0.2 2388.4
-0.51339 720.27 0.00052288 31897 31897 21.774 1503.4 3238.4 5927.7 3799.6 0.2 2388.4
-0.50673 732.99 0.00052288 31913 31913 21.785 1503.4 3189.1 5712.2 3759.4 0.2 2388.4
-0.5 745.86 0.00052288 31927 31927 21.796 1503.4 3147.9 5531.7 3713.5 0.2 2388.4
-0.4932 758.88 0.00052288 31941 31941 21.806 1503.4 3109.5 5386.4 3657.3 0.2 2388.4
-0.48632 772.03 0.00052288 31954 31954 21.815 1503.4 3067.4 5263.4 3587.9 0.2 2388.4
-0.47936 785.34 0.00052288 31966 31966 21.824 1503.4 3017.8 5146.3 3505.4 0.2 2388.4
-0.47233 798.78 0.00052288 31978 31978 21.833 1503.4 2963 5026 3413.3 0.2 2388.4
-0.46522 812.37 0.00052288 31991 31991 21.842 1503.4 2909.9 4904.2 3318.2 0.2 2388.4
-0.45804 826.11 0.00052288 32005 32005 21.853 1503.4 2864.6 4788 3227.6 0.2 2388.4
-0.45079 839.98 0.00052288 32021 32021 21.863 1503.4 2827.9 4678.2 3147.9 0.2 2388.4
-0.44346 853.99 0.00052288 32037 32037 21.875 1503.4 2794.1 4570.5 3081.9 0.2 2388.4
-0.43606 868.15 0.00052288 32053 32053 21.887 1503.4 2754.3 4471.4 3027.4 0.2 2388.4
-0.42859 882.44 0.00052288 32069 32069 21.898 1503.4 2703.5 4402.4 2973.7 0.2 2388.4
-0.42104 896.87 0.00052288 32083 32083 21.909 1503.4 2644.1 4386.3 2905.1 0.2 2388.4
-0.41342 911.44 0.00052288 32096 32096 21.918 1503.4 2582.8 4427.8 2810 0.2 2388.4
-0.40574 926.14 0.00052288 32107 32107 21.926 1503.4 2525.8 4499.3 2690.9 0.2 2388.4
-0.39798 940.98 0.00052288 32118 32118 21.934 1503.4 2477.9 4547.3 2565.1 0.2 2388.4
-0.39015 955.95 0.00052288 32128 32128 21.941 1503.4 2439.8 4527.5 2455.5 0.2 2388.4
-0.38225 971.05 0.00052288 32138 32138 21.948 1503.4 2406.1 4435.5 2376.7 0.2 2388.4
-0.37429 986.28 0.00052288 32147 32147 21.955 1503.4 2367.8 4299.1 2327.1 0.2 2388.4
-0.36626 1001.6 0.00052288 32157 32157 21.962 1503.4 2313.7 4149.5 2290.3 0.2 2388.4
-0.35816 1017.1 0.00052288 32167 32167 21.97 1503.4 2233.7 4008 2248.2 0.2 2388.4
-0.35 1032.7 0.00052288 32178 32178 21.978 1503.4 2125.5 3883 2195.4 0.2 2388.4
-0.34177 1048.5 0.00052288 32189 32189 21.985 1503.4 2000.3 3768.1 2142.2 0.2 2388.4
-0.33348 1064.3 0.00052288 32199 32199 21.993 1503.4 1873.9 3653.3 2100.6 0.2 2388.4
-0.32513 1080.3 0.00052288 32207 32207 21.998 1503.4 1750 3537.8 2064.7 0.2 2388.4
-0.31671 1096.4 0.00052288 32214 32214 22.003 1503.4 1615.1 3427.1 2004.7 0.2 2388.4
-0.30824 1112.6 0.00052288 32221 32221 22.009 1503.4 1456 3325.4 1885.3 0.2 2388.4
-0.29971 1128.9 0.00052288 32230 32230 22.015 1503.4 1282.2 3234.4 1703.6 0.2 2388.4
-0.29112 1145.3 0.00052288 32242 32242 22.024 1503.4 1123.8 3147.6 1510.6 0.2 2388.4
-0.28247 1161.9 0.00052288 32254 32254 22.032 1503.4 1005.9 3046.3 1372.6 0.2 2388.4
-0.27377 1178.5 0.00052288 32265 32265 22.04 1503.4 929.65 2918.8 1308.7 0.2 2388.4
-0.26502 1195.3 0.00052288 32272 32272 22.046 1503.4 881.93 2778.9 1287.6 0.2 2388.4
-0.25621 1212.1 0.00052288 32277 32277 22.049 1503.4 850.54 2648.4 1274.5 0.2 2388.4
-0.24736 1229 0.00052288 32279 32279 22.05 1503.4 828.77 2535.6 1256.9 0.2 2388.4
-0.23845 1246.1 0.00052288 32280 32280 22.051 1503.4 812.15 2453.8 1235.5 0.2 2388.4
-0.2295 1263.2 0.00052288 32280 32280 22.051 1503.4 796.78 2423.8 1214.4 0.2 2388.4
-0.2205 1280.4 0.00052288 32280 32280 22.051 1503.4 781.51 2431.5 1198 0.2 2388.4
-0.21145 1297.7 0.00052288 32279 32279 22.051 1503.4 768.42 2433 1190.7 0.2 2388.4
-0.20236 1315.1 0.00052288 32279 32279 22.05 1503.4 759.66 2410.1 1192.4 0.2 2388.4
