% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.66281 422.09 0.00053824 31517 31517 22.794 1417 1.4869e+05 1.5683e+05 86271 0.2 2170.1
-0.65518 436.26 0.00053824 31554 31554 22.822 1417 1.0914e+05 1.2714e+05 67800 0.2 2170.1
-0.64736 450.8 0.00053824 31587 31587 22.848 1417 80356 1.0202e+05 54589 0.2 2170.1
-0.63934 465.7 0.00053824 31617 31617 22.872 1417 59082 81229 44305 0.2 2170.1
-0.63112 480.98 0.00053824 31648 31648 22.895 1417 43296 64495 35656 0.2 2170.1
-0.62269 496.63 0.00053824 31679 31679 22.919 1417 32281 51328 28760 0.2 2170.1
-0.61406 512.67 0.00053824 31713 31713 22.945 1417 24832 41129 23770 0.2 2170.1
-0.60522 529.09 0.00053824 31747 31747 22.972 1417 19716 33352 20206 0.2 2170.1
-0.59617 545.9 0.00053824 31782 31782 22.999 1417 15958 27516 17551 0.2 2170.1
-0.58691 563.11 0.00053824 31815 31815 23.024 1417 13170 23176 15522 0.2 2170.1
-0.57744 580.71 0.00053824 31847 31847 23.049 1417 11147 19937 13943 0.2 2170.1
-0.56775 598.7 0.00053824 31876 31876 23.071 1417 9628.6 17485 12653 0.2 2170.1
-0.55785 617.1 0.00053824 31902 31902 23.092 1417 8446.8 15595 11544 0.2 2170.1
-0.54773 635.9 0.00053824 31927 31927 23.111 1417 7496.6 14107 10582 0.2 2170.1
-0.53739 655.1 0.00053824 31951 31951 23.129 1417 6687.1 12906 9766.1 0.2 2170.1
-0.52684 674.71 0.00053824 31973 31973 23.146 1417 5960 11917 9067.9 0.2 2170.1
-0.51607 694.72 0.00053824 31995 31995 23.163 1417 5328.2 11095 8468.3 0.2 2170.1
-0.50508 715.13 0.00053824 32016 32016 23.179 1417 4856.8 10411 7995.6 0.2 2170.1
-0.49388 735.95 0.00053824 32035 32035 23.194 1417 4552.5 9838.6 7647.9 0.2 2170.1
-0.48246 757.17 0.00053824 32053 32053 23.207 1417 4291.7 9351 7337.6 0.2 2170.1
-0.47082 778.79 0.00053824 32069 32069 23.22 1417 3988.7 8927.9 7015.4 0.2 2170.1
