% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.41504 834.61 0.00056911 32499 32499 24.469 1363.6 3437.5 8970.6 6809 0.2 1979.5
-0.39667 866.87 0.00056911 32521 32521 24.487 1363.6 3248 8779.5 6660.3 0.2 1979.5
-0.3779 899.86 0.00056911 32544 32544 24.505 1363.6 3104.6 8578.3 6533.2 0.2 1979.5
-0.35871 933.57 0.00056911 32567 32567 24.523 1363.6 2992.2 8364.9 6408.5 0.2 1979.5
-0.33914 967.96 0.00056911 32588 32588 24.539 1363.6 2915 8203.6 6276.9 0.2 1979.5
-0.31919 1003 0.00056911 32606 32606 24.554 1363.6 2861.6 8126.4 6115.7 0.2 1979.5
-0.29888 1038.7 0.00056911 32622 32622 24.567 1363.6 2806.4 8053.1 5929.8 0.2 1979.5
-0.27822 1075 0.00056911 32633 32633 24.575 1363.6 2741.8 7919.4 5760.7 0.2 1979.5
-0.25724 1111.9 0.00056911 32639 32639 24.58 1363.6 2683.2 7767.9 5639 0.2 1979.5
-0.23595 1149.3 0.00056911 32640 32640 24.581 1363.6 2641.8 7655.6 5570.2 0.2 1979.5
-0.21438 1187.2 0.00056911 32639 32639 24.58 1363.6 2615.4 7569.2 5553.5 0.2 1979.5
-0.19254 1225.6 0.00056911 32636 32636 24.578 1363.6 2595.4 7506.2 5574.4 0.2 1979.5
-0.17046 1264.3 0.00056911 32634 32634 24.576 1363.6 2572.5 7500.7 5593.2 0.2 1979.5
-0.14818 1303.5 0.00056911 32633 32633 24.575 1363.6 2551.2 7498.9 5576.6 0.2 1979.5
-0.1257 1343 0.00056911 32631 32631 24.574 1363.6 2542.9 7488.2 5543.5 0.2 1979.5
-0.10307 1382.8 0.00056911 32630 32630 24.573 1363.6 2548.6 7523.2 5528.7 0.2 1979.5
-0.080302 1422.8 0.00056911 32628 32628 24.572 1363.6 2560.8 7527.9 5520.5 0.2 1979.5
-0.057433 1463 0.00056911 32627 32627 24.571 1363.6 2564.9 7484.8 5477.2 0.2 1979.5
-0.034489 1503.3 0.00056911 32626 32626 24.57 1363.6 2552 7566.4 5387.5 0.2 1979.5
-0.011501 1543.7 0.00056911 32626 32626 24.57 1363.6 2536.2 7756.6 5306.4 0.2 1979.5
