% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.81033 154.75 0.00051481 27846 27846 19.083 1485.2 3.5306e+06 1.5824e+06 2.1407e+06 0.2 2371.5
-0.8081 159.09 0.00051481 27944 27944 19.153 1485.2 3.476e+06 1.5637e+06 2.1078e+06 0.2 2371.5
-0.80582 163.51 0.00051481 28043 28043 19.223 1485.2 3.4212e+06 1.5437e+06 2.0722e+06 0.2 2371.5
-0.8035 168.02 0.00051481 28142 28142 19.294 1485.2 3.3673e+06 1.5226e+06 2.0326e+06 0.2 2371.5
-0.80114 172.6 0.00051481 28241 28241 19.365 1485.2 3.3142e+06 1.5004e+06 1.9905e+06 0.2 2371.5
-0.79874 177.27 0.00051481 28343 28343 19.438 1485.2 3.2608e+06 1.4773e+06 1.9484e+06 0.2 2371.5
-0.79629 182.02 0.00051481 28445 28445 19.511 1485.2 3.208e+06 1.4533e+06 1.908e+06 0.2 2371.5
-0.7938 186.86 0.00051481 28548 28548 19.585 1485.2 3.1542e+06 1.4285e+06 1.8688e+06 0.2 2371.5
-0.79127 191.79 0.00051481 28652 28652 19.659 1485.2 3.0973e+06 1.4028e+06 1.8282e+06 0.2 2371.5
-0.78869 196.8 0.00051481 28755 28755 19.733 1485.2 3.0384e+06 1.3763e+06 1.7846e+06 0.2 2371.5
-0.78606 201.9 0.00051481 28859 28859 19.807 1485.2 2.9783e+06 1.3489e+06 1.7384e+06 0.2 2371.5
-0.78339 207.09 0.00051481 28962 28962 19.881 1485.2 2.9164e+06 1.3208e+06 1.6905e+06 0.2 2371.5
-0.78067 212.38 0.00051481 29065 29065 19.956 1485.2 2.8535e+06 1.2923e+06 1.6423e+06 0.2 2371.5
-0.7779 217.75 0.00051481 29169 29169 20.03 1485.2 2.7899e+06 1.2635e+06 1.593e+06 0.2 2371.5
-0.77508 223.23 0.00051481 29274 29274 20.105 1485.2 2.7221e+06 1.2342e+06 1.5417e+06 0.2 2371.5
-0.77221 228.79 0.00051481 29380 29380 20.182 1485.2 2.6478e+06 1.204e+06 1.4888e+06 0.2 2371.5
-0.7693 234.46 0.00051481 29487 29487 20.259 1485.2 2.5687e+06 1.1728e+06 1.4335e+06 0.2 2371.5
-0.76633 240.22 0.00051481 29595 29595 20.336 1485.2 2.4871e+06 1.1403e+06 1.3755e+06 0.2 2371.5
-0.76331 246.08 0.00051481 29702 29702 20.414 1485.2 2.4044e+06 1.1064e+06 1.3145e+06 0.2 2371.5
-0.76024 252.05 0.00051481 29809 29809 20.491 1485.2 2.3204e+06 1.0707e+06 1.2505e+06 0.2 2371.5
-0.75712 258.11 0.00051481 29916 29916 20.568 1485.2 2.2338e+06 1.0327e+06 1.1847e+06 0.2 2371.5
-0.75394 264.28 0.00051481 30022 30022 20.645 1485.2 2.1434e+06 9.9238e+05 1.1188e+06 0.2 2371.5
-0.75071 270.56 0.00051481 30128 30128 20.721 1485.2 2.0475e+06 9.5009e+05 1.0538e+06 0.2 2371.5
